GK 69712e11-b4d4-3a27-ab01-d3dc8da98e73
FD 2021/09/17,10:31:35.270
FU mph,foot,lb
FV 1,Centurion-CC V1.50,103012SB
SA 1
SG 38.12455,-80.98437,0.0
SN 19414
SR 2021/08/31,00:00:00.000,2021/09/02,00:00:00.000
TC fhwaschemef,14
TD off
TL DEFAULTX.LEN,5.900,9.900,14.900,19.900,24.900,29.900,39.900,49.900,59.900,69.900,79.900,89.900
VV speed,naxles,length,vclass,vclassl
VA aspace
SC 1,5,-1
SL station,0,TL,0-5.9,6-9.9,10-14.9,15-19.9,20-24.9,25-29.9,30-39.9,40-49.9,50-59.9,60-69.9,70-79.9,80-89.9,Other
SL station,0,TC,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,Other
SL station,0,description,103012SB
SL channel,1,description,
SE station,0,counterversion,V1.34
SE station,0,countertype,RoadRunner3
SE channel,1,sensortype,Ax-Ax
SE channel,1,sensorspacing,4
V;2021/09/01,07:12:59.680,1;59.2,2,16.300,5,4;0;16.300;
V;2021/09/01,07:13:14.740,1;68.3,2,10.600,3,3;0;10.600;
V;2021/09/01,07:13:15.260,1;59.5,2,7.900,2,2;0;7.900;
V;2021/09/01,07:13:34.590,1;63.2,2,8.100,2,2;0;8.100;
V;2021/09/01,07:13:51.350,1;57,2,11.600,3,3;0;11.600;
V;2021/09/01,07:14:16.140,1;55.6,2,10.700,3,3;0;10.700;
V;2021/09/01,07:14:22.650,1;70.8,2,11.100,3,3;0;11.100;
V;2021/09/01,07:14:35.000,1;58.1,5,54.400,9,9;0;15.600;3.900;31.100;3.800;
V;2021/09/01,07:14:38.040,1;66.4,2,8.600,2,2;0;8.600;
V;2021/09/01,07:14:44.930,1;58.4,4,54.700,14,9;0;15.700;30.000;8.900;
V;2021/09/01,07:14:51.890,1;53.7,2,10.900,3,3;0;10.900;
V;2021/09/01,07:16:06.420,1;63.6,2,8.200,2,2;0;8.200;
V;2021/09/01,07:16:36.100,1;53.6,2,7.600,2,2;0;7.600;
V;2021/09/01,07:16:36.420,1;69.1,2,8.700,2,2;0;8.700;
V;2021/09/01,07:16:48.590,1;59.3,2,10.100,2,3;0;10.100;
V;2021/09/01,07:17:03.050,1;70.1,2,8.100,2,2;0;8.100;
V;2021/09/01,07:17:40.280,1;60.5,2,7.600,2,2;0;7.600;
V;2021/09/01,07:17:54.200,1;59.2,2,10.000,2,3;0;10.000;
V;2021/09/01,07:17:59.390,1;66.7,2,7.900,2,2;0;7.900;
V;2021/09/01,07:18:25.910,1;56.4,2,10.800,3,3;0;10.800;
V;2021/09/01,07:18:31.050,1;61.2,2,7.600,2,2;0;7.600;
V;2021/09/01,07:19:01.780,1;67.4,2,9.300,2,2;0;9.300;
V;2021/09/01,07:19:06.380,1;55.8,2,8.000,2,2;0;8.000;
V;2021/09/01,07:19:22.680,1;70.1,2,10.700,3,3;0;10.700;
V;2021/09/01,07:19:37.260,1;75.7,2,10.100,2,3;0;10.100;
V;2021/09/01,07:19:50.210,1;66.7,2,8.900,2,2;0;8.900;
V;2021/09/01,07:19:59.900,1;51.3,5,50.300,9,9;0;11.600;3.900;31.100;3.700;
V;2021/09/01,07:20:03.020,1;64.9,2,9.300,2,2;0;9.300;
V;2021/09/01,07:20:05.410,1;56.8,2,7.800,2,2;0;7.800;
V;2021/09/01,07:20:07.480,1;65.7,5,59.000,9,9;0;17.000;4.300;33.700;4.000;
V;2021/09/01,07:20:13.210,1;61.5,5,52.700,9,9;0;12.800;3.800;27.300;8.900;
V;2021/09/01,07:20:50.480,1;59.2,2,7.400,2,2;0;7.400;
V;2021/09/01,07:21:02.560,1;68.6,2,9.100,2,2;0;9.100;
V;2021/09/01,07:21:43.790,1;64.1,2,8.000,2,2;0;8.000;
V;2021/09/01,07:22:03.730,1;59.2,2,10.900,3,3;0;10.900;
V;2021/09/01,07:22:18.260,1;59.4,2,7.800,2,2;0;7.800;
V;2021/09/01,07:22:18.550,1;73.8,2,9.900,2,2;0;9.900;
V;2021/09/01,07:22:20.440,1;58,2,10.800,3,3;0;10.800;
V;2021/09/01,07:22:37.840,1;58.2,5,52.900,9,9;0;15.100;4.000;30.200;3.700;
V;2021/09/01,07:23:00.170,1;66,2,12.400,3,3;0;12.400;
V;2021/09/01,07:23:19.280,1;55.1,2,10.300,3,3;0;10.300;
V;2021/09/01,07:23:26.610,1;65.3,5,58.000,9,9;0;16.100;4.400;33.400;4.200;
V;2021/09/01,07:23:28.030,1;59.5,5,53.000,9,9;0;14.600;4.000;30.500;3.800;
V;2021/09/01,07:23:32.120,1;57.1,2,8.300,2,2;0;8.300;
V;2021/09/01,07:23:43.150,1;63.6,2,7.700,2,2;0;7.700;
V;2021/09/01,07:23:49.870,1;60.8,2,8.100,2,2;0;8.100;
V;2021/09/01,07:23:52.810,1;56.2,2,7.600,2,2;0;7.600;
V;2021/09/01,07:23:56.970,1;63.6,2,7.800,2,2;0;7.800;
V;2021/09/01,07:23:59.530,1;64.1,2,10.900,3,3;0;10.900;
V;2021/09/01,07:24:08.970,1;72.1,2,10.000,2,3;0;10.000;
V;2021/09/01,07:24:13.500,1;54.7,2,8.400,2,2;0;8.400;
V;2021/09/01,07:24:45.230,1;57.5,4,54.800,8,9;0;16.300;34.600;3.800;
V;2021/09/01,07:24:52.420,1;57.4,2,7.900,2,2;0;7.900;
V;2021/09/01,07:25:01.950,1;54.2,2,7.700,2,2;0;7.700;
V;2021/09/01,07:25:05.180,1;56.7,2,9.400,2,2;0;9.400;
V;2021/09/01,07:25:45.220,1;65.3,2,8.800,2,2;0;8.800;
V;2021/09/01,07:25:45.900,1;66.5,2,7.700,2,2;0;7.700;
V;2021/09/01,07:26:14.270,1;61.6,2,10.800,3,3;0;10.800;
V;2021/09/01,07:26:18.700,1;56.4,2,8.300,2,2;0;8.300;
V;2021/09/01,07:26:19.990,1;59.2,2,10.900,3,3;0;10.900;
V;2021/09/01,07:26:21.260,1;60,2,7.500,2,2;0;7.500;
V;2021/09/01,07:26:26.100,1;60.1,4,52.600,14,9;0;15.600;28.100;9.000;
V;2021/09/01,07:26:48.820,1;73.1,2,10.100,2,3;0;10.100;
V;2021/09/01,07:26:49.450,1;57.5,2,8.600,2,2;0;8.600;
V;2021/09/01,07:26:52.320,1;78.4,2,12.100,3,3;0;12.100;
V;2021/09/01,07:27:12.850,1;69.7,2,8.100,2,2;0;8.100;
V;2021/09/01,07:27:33.310,1;74.6,2,9.200,2,2;0;9.200;
V;2021/09/01,07:27:33.930,1;57.8,2,7.600,2,2;0;7.600;
V;2021/09/01,07:27:38.940,1;60.3,2,11.000,3,3;0;11.000;
V;2021/09/01,07:27:41.820,1;67.3,2,7.500,2,2;0;7.500;
V;2021/09/01,07:27:45.770,1;64.9,2,8.700,2,2;0;8.700;
V;2021/09/01,07:27:53.700,1;61.5,2,11.500,3,3;0;11.500;
V;2021/09/01,07:28:28.510,1;60.5,2,7.700,2,2;0;7.700;
V;2021/09/01,07:29:02.240,1;55,2,10.400,3,3;0;10.400;
V;2021/09/01,07:29:30.530,1;61.8,2,10.800,3,3;0;10.800;
V;2021/09/01,07:29:57.200,1;62.6,2,9.100,2,2;0;9.100;
V;2021/09/01,07:30:04.470,1;62.6,2,8.200,2,2;0;8.200;
V;2021/09/01,07:30:32.620,1;60.3,2,11.600,3,3;0;11.600;
V;2021/09/01,07:30:37.640,1;55.4,2,9.200,2,2;0;9.200;
V;2021/09/01,07:30:55.910,1;65.1,2,10.900,3,3;0;10.900;
V;2021/09/01,07:31:14.240,1;68,2,12.300,3,3;0;12.300;
V;2021/09/01,07:31:15.390,1;57,2,10.700,3,3;0;10.700;
V;2021/09/01,07:31:32.690,1;62.3,2,8.800,2,2;0;8.800;
V;2021/09/01,07:31:57.380,1;59.6,2,7.300,2,2;0;7.300;
V;2021/09/01,07:32:27.280,1;68.3,2,8.000,2,2;0;8.000;
V;2021/09/01,07:32:34.150,1;61.8,2,8.000,2,2;0;8.000;
V;2021/09/01,07:32:35.770,1;61.3,2,7.900,2,2;0;7.900;
V;2021/09/01,07:33:36.850,1;59.4,2,7.400,2,2;0;7.400;
V;2021/09/01,07:33:53.080,1;91.3,2,9.400,2,2;0;9.400;
V;2021/09/01,07:33:57.680,1;63.1,2,8.300,2,2;0;8.300;
V;2021/09/01,07:34:13.020,1;65.1,2,10.900,3,3;0;10.900;
V;2021/09/01,07:34:28.510,1;64.4,2,7.900,2,2;0;7.900;
V;2021/09/01,07:34:37.390,1;63.3,2,11.000,3,3;0;11.000;
V;2021/09/01,07:34:42.130,1;64.1,2,7.600,2,2;0;7.600;
V;2021/09/01,07:35:01.190,1;64.8,2,8.700,2,2;0;8.700;
V;2021/09/01,07:35:44.310,1;77.5,2,12.700,3,3;0;12.700;
V;2021/09/01,07:35:58.720,1;57.7,2,7.900,2,2;0;7.900;
V;2021/09/01,07:36:21.000,1;51,2,10.700,3,3;0;10.700;
V;2021/09/01,07:36:26.060,1;61.3,2,8.000,2,2;0;8.000;
V;2021/09/01,07:36:34.960,1;67,2,8.000,2,2;0;8.000;
V;2021/09/01,07:37:02.470,1;59.3,2,8.000,2,2;0;8.000;
V;2021/09/01,07:37:08.060,1;77.3,2,12.300,3,3;0;12.300;
V;2021/09/01,07:37:14.780,1;55.7,2,8.200,2,2;0;8.200;
V;2021/09/01,07:37:32.410,1;87.3,2,8.300,2,2;0;8.300;
V;2021/09/01,07:37:38.690,1;65.8,2,7.700,2,2;0;7.700;
V;2021/09/01,07:37:49.670,1;60,2,9.900,2,2;0;9.900;
V;2021/09/01,07:38:24.410,1;68,2,8.900,2,2;0;8.900;
V;2021/09/01,07:38:45.960,1;62.4,2,9.000,2,2;0;9.000;
V;2021/09/01,07:38:57.960,1;57.2,5,53.100,9,9;0;15.700;3.800;24.700;8.800;
V;2021/09/01,07:39:05.710,1;68.7,2,10.200,3,3;0;10.200;
V;2021/09/01,07:39:09.180,1;71.3,2,9.400,2,2;0;9.400;
V;2021/09/01,07:39:27.310,1;50.3,2,8.000,2,2;0;8.000;
V;2021/09/01,07:40:32.740,1;63.9,2,8.600,2,2;0;8.600;
V;2021/09/01,07:40:36.020,1;50.3,5,51.100,9,9;0;14.200;3.800;29.600;3.500;
V;2021/09/01,07:40:44.770,1;49.3,2,10.400,3,3;0;10.400;
V;2021/09/01,07:41:03.570,1;59,2,14.600,5,3;0;14.600;
V;2021/09/01,07:41:14.180,1;67.7,2,7.200,2,2;0;7.200;
V;2021/09/01,07:41:15.600,1;60.8,5,50.700,9,9;0;14.100;3.800;29.200;3.600;
V;2021/09/01,07:41:17.640,1;65.9,2,12.900,3,3;0;12.900;
V;2021/09/01,07:41:19.980,1;58.6,2,10.600,3,3;0;10.600;
V;2021/09/01,07:41:29.440,1;73.3,2,8.400,2,2;0;8.400;
V;2021/09/01,07:41:30.510,1;63.3,2,9.000,2,2;0;9.000;
V;2021/09/01,07:41:45.720,1;64.8,2,7.700,2,2;0;7.700;
V;2021/09/01,07:41:48.710,1;61.4,2,10.900,3,3;0;10.900;
V;2021/09/01,07:41:54.610,1;57.8,2,10.700,3,3;0;10.700;
V;2021/09/01,07:41:57.700,1;57,2,7.600,2,2;0;7.600;
V;2021/09/01,07:42:09.620,1;68.3,2,9.300,2,2;0;9.300;
V;2021/09/01,07:42:11.040,1;64.8,2,8.900,2,2;0;8.900;
V;2021/09/01,07:42:30.330,1;57.7,2,8.300,2,2;0;8.300;
V;2021/09/01,07:42:35.530,1;86.4,2,9.500,2,2;0;9.500;
V;2021/09/01,07:42:36.960,1;86,2,9.500,2,2;0;9.500;
V;2021/09/01,07:42:47.600,1;63.5,2,8.500,2,2;0;8.500;
V;2021/09/01,07:42:56.880,1;56.7,5,52.400,9,9;0;14.100;3.900;30.700;3.700;
V;2021/09/01,07:43:01.290,1;77.9,2,8.300,2,2;0;8.300;
V;2021/09/01,07:43:10.300,1;57.5,5,56.200,9,9;0;13.300;4.000;29.900;9.000;
V;2021/09/01,07:43:15.990,1;55.4,2,8.000,2,2;0;8.000;
V;2021/09/01,07:43:27.380,1;70.8,2,8.300,2,2;0;8.300;
V;2021/09/01,07:43:28.760,1;70.5,2,8.300,2,2;0;8.300;
V;2021/09/01,07:43:47.900,1;61.5,2,7.900,2,2;0;7.900;
V;2021/09/01,07:43:53.800,1;67.7,2,12.000,3,3;0;12.000;
V;2021/09/01,07:44:11.620,1;56.5,2,10.600,3,3;0;10.600;
V;2021/09/01,07:44:16.230,1;58.3,3,26.300,3,6;0;10.800;15.500;
V;2021/09/01,07:44:18.400,1;55.5,2,19.800,5,4;0;19.800;
V;2021/09/01,07:44:22.770,1;60,2,8.100,2,2;0;8.100;
V;2021/09/01,07:44:38.520,1;46.9,4,33.400,8,7;0;12.000;3.800;17.600;
V;2021/09/01,07:44:45.270,1;62,2,8.800,2,2;0;8.800;
V;2021/09/01,07:45:04.370,1;60,5,55.400,9,9;0;18.800;3.900;23.800;8.900;
V;2021/09/01,07:45:44.720,1;66.2,2,8.000,2,2;0;8.000;
V;2021/09/01,07:45:44.940,1;79.2,2,10.000,2,3;0;10.000;
V;2021/09/01,07:45:46.920,1;69.5,2,9.900,2,2;0;9.900;
V;2021/09/01,07:45:48.190,1;53,4,52.800,8,9;0;14.300;34.800;3.700;
V;2021/09/01,07:46:05.660,1;58,2,8.300,2,2;0;8.300;
V;2021/09/01,07:46:13.200,1;60.9,2,10.300,3,3;0;10.300;
V;2021/09/01,07:46:21.500,1;60.9,2,9.400,2,2;0;9.400;
V;2021/09/01,07:46:47.790,1;74.7,2,8.800,2,2;0;8.800;
V;2021/09/01,07:46:52.570,1;65.1,4,58.500,14,9;0;18.200;31.200;9.100;
V;2021/09/01,07:46:54.980,1;71.6,5,64.000,9,10;0;21.200;4.500;34.100;4.200;
V;2021/09/01,07:46:56.400,1;63.4,5,57.000,9,9;0;18.900;4.000;30.400;3.700;
V;2021/09/01,07:47:16.780,1;74.2,2,7.900,2,2;0;7.900;
V;2021/09/01,07:47:36.080,1;74.3,2,9.400,2,2;0;9.400;
V;2021/09/01,07:47:36.570,1;57.6,2,10.500,3,3;0;10.500;
V;2021/09/01,07:48:00.970,1;62.8,2,7.900,2,2;0;7.900;
V;2021/09/01,07:48:03.200,1;62.9,2,7.800,2,2;0;7.800;
V;2021/09/01,07:48:04.290,1;63.9,2,11.900,3,3;0;11.900;
V;2021/09/01,07:48:26.660,1;62.8,2,8.200,2,2;0;8.200;
V;2021/09/01,07:48:28.220,1;72,2,9.300,2,2;0;9.300;
V;2021/09/01,07:48:41.430,1;72,2,8.700,2,2;0;8.700;
V;2021/09/01,07:48:49.180,1;60.4,2,10.600,3,3;0;10.600;
V;2021/09/01,07:49:03.280,1;71.3,2,7.700,2,2;0;7.700;
V;2021/09/01,07:49:03.480,1;72.1,2,9.900,2,2;0;9.900;
V;2021/09/01,07:49:04.970,1;60.3,2,9.600,2,2;0;9.600;
V;2021/09/01,07:49:41.410,1;61,2,8.200,2,2;0;8.200;
V;2021/09/01,07:50:15.050,1;80.8,2,9.700,2,2;0;9.700;
V;2021/09/01,07:50:41.720,1;62.6,2,8.100,2,2;0;8.100;
V;2021/09/01,07:51:10.060,1;64.9,2,8.400,2,2;0;8.400;
V;2021/09/01,07:51:28.030,1;60.1,2,11.400,3,3;0;11.400;
V;2021/09/01,07:51:49.680,1;66.9,2,10.500,3,3;0;10.500;
V;2021/09/01,07:51:57.760,1;63.4,2,10.900,3,3;0;10.900;
V;2021/09/01,07:52:12.540,1;65.4,2,11.800,3,3;0;11.800;
V;2021/09/01,07:52:32.300,1;84.3,2,9.200,2,2;0;9.200;
V;2021/09/01,07:52:39.070,1;60.5,2,8.300,2,2;0;8.300;
V;2021/09/01,07:52:40.950,1;73.8,2,8.700,2,2;0;8.700;
V;2021/09/01,07:52:44.240,1;60.9,2,8.100,2,2;0;8.100;
V;2021/09/01,07:52:46.340,1;75.8,2,8.800,2,2;0;8.800;
V;2021/09/01,07:52:54.140,1;58.5,2,9.600,2,2;0;9.600;
V;2021/09/01,07:53:00.950,1;64.3,2,8.600,2,2;0;8.600;
V;2021/09/01,07:53:10.870,1;67.2,2,11.100,3,3;0;11.100;
V;2021/09/01,07:53:18.200,1;58.2,2,7.900,2,2;0;7.900;
V;2021/09/01,07:53:39.500,1;70.6,2,8.400,2,2;0;8.400;
V;2021/09/01,07:53:40.920,1;67.2,2,8.000,2,2;0;8.000;
V;2021/09/01,07:53:42.140,1;57.9,2,7.500,2,2;0;7.500;
V;2021/09/01,07:53:47.040,1;66.4,2,9.000,2,2;0;9.000;
V;2021/09/01,07:54:00.800,1;62.9,2,9.000,2,2;0;9.000;
V;2021/09/01,07:54:13.230,1;66.3,2,8.500,2,2;0;8.500;
V;2021/09/01,07:54:28.260,1;58.2,2,9.100,2,2;0;9.100;
V;2021/09/01,07:54:30.090,1;60.1,2,7.900,2,2;0;7.900;
V;2021/09/01,07:54:40.040,1;60.6,2,8.800,2,2;0;8.800;
V;2021/09/01,07:54:41.300,1;58.1,2,7.900,2,2;0;7.900;
V;2021/09/01,07:55:17.510,1;61.9,2,8.500,2,2;0;8.500;
V;2021/09/01,07:55:29.840,1;69.7,2,8.900,2,2;0;8.900;
V;2021/09/01,07:55:32.040,1;59.5,2,7.900,2,2;0;7.900;
V;2021/09/01,07:55:41.330,1;57.6,5,55.900,9,9;0;15.000;3.900;33.200;3.700;
V;2021/09/01,07:55:56.260,1;53.2,2,12.100,3,3;0;12.100;
V;2021/09/01,07:56:03.590,1;60.1,2,8.800,2,2;0;8.800;
V;2021/09/01,07:56:16.420,1;65.2,2,7.300,2,2;0;7.300;
V;2021/09/01,07:56:31.500,1;65.3,2,8.200,2,2;0;8.200;
V;2021/09/01,07:57:32.470,1;58,2,8.500,2,2;0;8.500;
V;2021/09/01,07:57:56.080,1;61.4,2,12.700,3,3;0;12.700;
V;2021/09/01,07:57:59.430,1;68.8,2,9.200,2,2;0;9.200;
V;2021/09/01,07:58:01.150,1;55.7,2,7.000,2,2;0;7.000;
V;2021/09/01,07:58:02.730,1;58.8,2,12.400,3,3;0;12.400;
V;2021/09/01,07:58:57.820,1;58,5,55.900,9,9;0;15.600;3.900;32.600;3.700;
V;2021/09/01,07:59:12.030,1;60,2,7.600,2,2;0;7.600;
V;2021/09/01,07:59:20.480,1;62.4,2,7.300,2,2;0;7.300;
V;2021/09/01,07:59:27.400,1;58.5,2,8.600,2,2;0;8.600;
V;2021/09/01,07:59:29.570,1;57.7,2,7.800,2,2;0;7.800;
V;2021/09/01,07:59:47.590,1;63.4,2,8.500,2,2;0;8.500;
V;2021/09/01,07:59:47.670,1;72.3,2,8.800,2,2;0;8.800;
V;2021/09/01,07:59:58.840,1;60.3,5,55.500,9,9;0;15.400;4.000;32.300;3.800;
V;2021/09/01,08:00:20.430,1;56.8,2,7.600,2,2;0;7.600;
V;2021/09/01,08:00:31.790,1;82.6,2,8.800,2,2;0;8.800;
V;2021/09/01,08:00:39.160,1;72.1,2,7.500,2,2;0;7.500;
V;2021/09/01,08:00:51.730,1;64.1,2,8.900,2,2;0;8.900;
V;2021/09/01,08:01:05.310,1;73.7,2,14.700,5,3;0;14.700;
V;2021/09/01,08:01:08.730,1;55.2,2,8.000,2,2;0;8.000;
V;2021/09/01,08:01:14.520,1;62.1,2,9.000,2,2;0;9.000;
V;2021/09/01,08:01:44.630,1;66.1,2,8.500,2,2;0;8.500;
V;2021/09/01,08:01:48.120,1;79.5,2,10.100,2,3;0;10.100;
V;2021/09/01,08:01:48.960,1;66.5,2,10.900,3,3;0;10.900;
V;2021/09/01,08:01:51.530,1;58.3,2,8.800,2,2;0;8.800;
V;2021/09/01,08:02:00.220,1;61.5,2,7.500,2,2;0;7.500;
V;2021/09/01,08:02:04.970,1;60.8,2,7.600,2,2;0;7.600;
V;2021/09/01,08:02:22.160,1;54.2,2,8.000,2,2;0;8.000;
V;2021/09/01,08:02:23.810,1;53.3,2,8.100,2,2;0;8.100;
V;2021/09/01,08:02:32.710,1;68.5,2,10.500,3,3;0;10.500;
V;2021/09/01,08:02:34.140,1;68.5,2,10.500,3,3;0;10.500;
V;2021/09/01,08:02:36.830,1;58.4,2,7.900,2,2;0;7.900;
V;2021/09/01,08:02:37.980,1;57.4,2,8.500,2,2;0;8.500;
V;2021/09/01,08:02:54.060,1;55.3,3,27.700,3,6;0;12.500;15.200;
V;2021/09/01,08:03:04.890,1;62.8,2,10.200,2,3;0;10.200;
V;2021/09/01,08:03:15.070,1;75.1,2,8.700,2,2;0;8.700;
V;2021/09/01,08:03:23.180,1;64.3,2,9.000,2,2;0;9.000;
V;2021/09/01,08:03:47.160,1;62.4,2,10.400,3,3;0;10.400;
V;2021/09/01,08:04:20.510,1;56.6,5,53.800,9,9;0;13.800;3.900;27.100;9.100;
V;2021/09/01,08:04:30.300,1;67,2,8.100,2,2;0;8.100;
V;2021/09/01,08:04:38.020,1;56.7,5,54.400,9,9;0;15.100;4.200;31.300;3.800;
V;2021/09/01,08:05:14.510,1;63.9,2,10.900,3,3;0;10.900;
V;2021/09/01,08:05:33.380,1;63.2,2,10.300,3,3;0;10.300;
V;2021/09/01,08:06:01.860,1;60.9,2,10.800,3,3;0;10.800;
V;2021/09/01,08:06:32.720,1;68.3,2,7.900,2,2;0;7.900;
V;2021/09/01,08:06:51.850,1;61.6,5,43.600,9,8;0;14.500;4.300;20.700;4.100;
V;2021/09/01,08:06:54.100,1;74.4,5,67.700,9,10;0;21.800;4.300;34.200;7.400;
V;2021/09/01,08:06:55.520,1;68.1,5,62.400,9,10;0;20.000;4.200;31.100;7.100;
V;2021/09/01,08:07:29.350,1;58.2,2,8.400,2,2;0;8.400;
V;2021/09/01,08:07:30.860,1;59.7,5,56.000,9,9;0;18.500;4.100;24.500;8.900;
V;2021/09/01,08:08:07.650,1;66.3,2,8.300,2,2;0;8.300;
V;2021/09/01,08:08:20.320,1;64.7,2,10.900,3,3;0;10.900;
V;2021/09/01,08:08:29.150,1;60.8,2,18.500,5,4;0;18.500;
V;2021/09/01,08:08:45.060,1;70.6,2,11.000,3,3;0;11.000;
V;2021/09/01,08:09:29.460,1;56.4,5,52.400,9,9;0;14.700;4.000;30.000;3.700;
V;2021/09/01,08:09:45.630,1;73.3,2,21.500,4,5;0;21.500;
V;2021/09/01,08:09:47.060,1;71.9,2,21.000,4,5;0;21.000;
V;2021/09/01,08:09:49.790,1;72,4,37.800,8,7;0;12.400;21.900;3.500;
V;2021/09/01,08:09:50.280,1;58,2,7.800,2,2;0;7.800;
V;2021/09/01,08:09:51.220,1;69.4,4,36.500,8,7;0;12.000;21.100;3.400;
V;2021/09/01,08:09:59.020,1;56.4,2,8.100,2,2;0;8.100;
V;2021/09/01,08:10:01.920,1;58.2,2,8.000,2,2;0;8.000;
V;2021/09/01,08:10:06.710,1;59.8,2,7.700,2,2;0;7.700;
V;2021/09/01,08:10:21.980,1;65.2,2,8.400,2,2;0;8.400;
V;2021/09/01,08:11:19.690,1;59.8,2,10.600,3,3;0;10.600;
V;2021/09/01,08:11:34.590,1;57.8,2,7.300,2,2;0;7.300;
V;2021/09/01,08:12:01.250,1;56.4,2,7.800,2,2;0;7.800;
V;2021/09/01,08:12:13.270,1;56.2,2,8.500,2,2;0;8.500;
V;2021/09/01,08:12:22.980,1;49.6,2,8.000,2,2;0;8.000;
V;2021/09/01,08:12:45.680,1;67.4,2,8.400,2,2;0;8.400;
V;2021/09/01,08:12:48.680,1;67.5,2,8.500,2,2;0;8.500;
V;2021/09/01,08:13:06.190,1;66.1,2,8.000,2,2;0;8.000;
V;2021/09/01,08:13:07.270,1;65.4,2,8.000,2,2;0;8.000;
V;2021/09/01,08:14:00.260,1;75.2,2,10.000,2,3;0;10.000;
V;2021/09/01,08:14:20.580,1;68.7,2,9.300,2,2;0;9.300;
V;2021/09/01,08:14:39.140,1;64.1,2,7.400,2,2;0;7.400;
V;2021/09/01,08:14:39.260,1;76.4,2,8.900,2,2;0;8.900;
V;2021/09/01,08:14:41.360,1;62,3,22.400,3,5;0;10.800;11.600;
V;2021/09/01,08:14:43.730,1;62,2,8.800,2,2;0;8.800;
V;2021/09/01,08:14:46.300,1;60.4,2,12.400,3,3;0;12.400;
V;2021/09/01,08:14:53.810,1;59.2,3,18.500,6,4;0;14.600;3.900;
V;2021/09/01,08:15:01.400,1;60.1,3,19.400,6,4;0;15.300;4.100;
V;2021/09/01,08:15:02.800,1;69,2,8.600,2,2;0;8.600;
V;2021/09/01,08:15:16.500,1;58,5,52.800,9,9;0;16.600;4.000;28.300;3.800;
V;2021/09/01,08:15:58.490,1;60,2,10.500,3,3;0;10.500;
V;2021/09/01,08:16:03.450,1;60.8,2,9.300,2,2;0;9.300;
V;2021/09/01,08:16:10.970,1;66.9,2,9.600,2,2;0;9.600;
V;2021/09/01,08:16:11.710,1;49.3,4,33.700,8,7;0;10.500;20.800;2.400;
V;2021/09/01,08:16:18.390,1;58.8,3,18.900,6,4;0;14.800;4.100;
V;2021/09/01,08:16:21.600,1;63.5,2,8.000,2,2;0;8.000;
V;2021/09/01,08:16:48.050,1;49.8,2,10.600,3,3;0;10.600;
V;2021/09/01,08:16:51.040,1;55.2,2,7.700,2,2;0;7.700;
V;2021/09/01,08:17:05.080,1;59.7,2,8.200,2,2;0;8.200;
V;2021/09/01,08:17:18.150,1;75.4,4,55.300,14,9;0;17.400;33.800;4.100;
V;2021/09/01,08:17:18.870,1;56.4,4,32.500,8,7;0;11.100;3.900;17.500;
V;2021/09/01,08:17:20.840,1;61.1,2,11.000,3,3;0;11.000;
V;2021/09/01,08:17:23.330,1;60.8,2,7.600,2,2;0;7.600;
V;2021/09/01,08:17:24.880,1;61.1,3,25.700,3,6;0;10.900;14.800;
V;2021/09/01,08:17:50.630,1;65.8,2,8.900,2,2;0;8.900;
V;2021/09/01,08:18:01.330,1;56.5,2,10.600,3,3;0;10.600;
V;2021/09/01,08:18:08.700,1;57.4,2,7.900,2,2;0;7.900;
V;2021/09/01,08:18:50.570,1;57.8,2,9.100,2,2;0;9.100;
V;2021/09/01,08:19:53.290,1;72.1,2,8.900,2,2;0;8.900;
V;2021/09/01,08:20:14.090,1;64.1,2,9.100,2,2;0;9.100;
V;2021/09/01,08:20:22.570,1;61.6,2,10.900,3,3;0;10.900;
V;2021/09/01,08:20:24.320,1;74.3,2,7.800,2,2;0;7.800;
V;2021/09/01,08:20:29.470,1;61.6,2,7.800,2,2;0;7.800;
V;2021/09/01,08:20:34.950,1;63.4,2,7.700,2,2;0;7.700;
V;2021/09/01,08:20:59.580,1;60.9,3,20.600,6,5;0;16.600;4.000;
V;2021/09/01,08:21:01.170,1;66.5,2,12.100,3,3;0;12.100;
V;2021/09/01,08:21:06.770,1;67,4,38.400,8,7;0;14.100;4.400;19.800;
V;2021/09/01,08:21:07.900,1;57.1,2,8.000,2,2;0;8.000;
V;2021/09/01,08:21:08.640,1;66.4,2,4.400,1,1;0;4.400;
V;2021/09/01,08:21:09.050,1;65.4,2,4.100,1,1;0;4.100;
V;2021/09/01,08:21:09.890,1;61,5,56.500,9,9;0;15.700;4.300;32.400;4.000;
V;2021/09/01,08:21:16.000,1;76.9,2,10.900,3,3;0;10.900;
V;2021/09/01,08:21:19.400,1;62.7,2,10.800,3,3;0;10.800;
V;2021/09/01,08:21:23.970,1;59.3,2,11.400,3,3;0;11.400;
V;2021/09/01,08:21:40.820,1;62.2,2,10.900,3,3;0;10.900;
V;2021/09/01,08:21:46.350,1;71,2,9.300,2,2;0;9.300;
V;2021/09/01,08:22:06.510,1;60.5,2,8.300,2,2;0;8.300;
V;2021/09/01,08:22:08.080,1;62.3,5,51.300,9,9;0;11.800;4.100;31.500;4.000;
V;2021/09/01,08:22:15.790,1;61,2,9.200,2,2;0;9.200;
