GK 69712e11-b4d4-3a27-ab01-d3dc8da98e73
FD 2021/09/17,10:31:12.140
FU mph,foot,lb
FV 1,Centurion-CC V1.50,103012NB
SA 1
SG 38.12455,-80.98437,0.0
SN 17713
SR 2021/08/31,00:00:00.000,2021/09/02,00:00:00.000
TC fhwaschemef,14
TD off
TL DEFAULTX.LEN,5.900,9.900,14.900,19.900,24.900,29.900,39.900,49.900,59.900,69.900,79.900,89.900
VV speed,naxles,length,vclass,vclassl
VA aspace
SC 1,1,-1
SL station,0,TL,0-5.9,6-9.9,10-14.9,15-19.9,20-24.9,25-29.9,30-39.9,40-49.9,50-59.9,60-69.9,70-79.9,80-89.9,Other
SL station,0,TC,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,Other
SL station,0,description,103012NB
SL channel,1,description,
SE station,0,counterversion,V1.34
SE station,0,countertype,RoadRunner3
SE channel,1,sensortype,Ax-Ax
SE channel,1,sensorspacing,4
V;2021/09/01,07:46:03.840,1;69,2,8.700,2,2;0;8.700;
V;2021/09/01,07:46:10.560,1;70.3,2,9.400,2,2;0;9.400;
V;2021/09/01,07:46:17.010,1;70,2,8.900,2,2;0;8.900;
V;2021/09/01,07:46:18.200,1;61.1,5,57.300,9,9;0;16.800;4.300;32.300;4.000;
V;2021/09/01,07:46:26.130,1;68.8,2,8.600,2,2;0;8.600;
V;2021/09/01,07:46:53.280,1;65.6,2,9.300,2,2;0;9.300;
V;2021/09/01,07:47:13.140,1;69.7,2,9.000,2,2;0;9.000;
V;2021/09/01,07:47:31.840,1;59.2,2,12.100,3,3;0;12.100;
V;2021/09/01,07:47:32.990,1;58.1,2,9.000,2,2;0;9.000;
V;2021/09/01,07:47:36.870,1;68,5,61.400,9,10;0;16.500;4.400;30.600;10.000;
V;2021/09/01,07:47:43.230,1;64.1,2,11.800,3,3;0;11.800;
V;2021/09/01,07:47:45.080,1;74.4,2,12.000,3,3;0;12.000;
V;2021/09/01,07:47:54.570,1;64.7,3,21.600,6,5;0;17.100;4.400;
V;2021/09/01,07:47:55.180,1;63.6,2,4.000,1,1;0;4.000;
V;2021/09/01,07:48:04.500,1;66.5,2,22.300,4,5;0;22.300;
V;2021/09/01,07:49:34.340,1;73.5,2,8.900,2,2;0;8.900;
V;2021/09/01,07:49:35.180,1;74.8,3,27.700,3,6;0;12.200;15.500;
V;2021/09/01,07:49:37.700,1;66.8,2,19.200,5,4;0;19.200;
V;2021/09/01,07:49:39.590,1;79.4,2,9.000,2,2;0;9.000;
V;2021/09/01,07:49:45.920,1;68.7,2,11.500,3,3;0;11.500;
V;2021/09/01,07:49:50.840,1;72.5,2,9.100,2,2;0;9.100;
V;2021/09/01,07:49:53.850,1;70.3,2,9.500,2,2;0;9.500;
V;2021/09/01,07:50:15.110,1;64.6,2,8.800,2,2;0;8.800;
V;2021/09/01,07:50:20.400,1;64.8,4,54.300,8,9;0;17.700;4.300;32.300;
V;2021/09/01,07:50:28.120,1;65,2,12.100,3,3;0;12.100;
V;2021/09/01,07:50:34.260,1;82.2,2,8.900,2,2;0;8.900;
V;2021/09/01,07:51:32.710,1;77.2,2,11.900,3,3;0;11.900;
V;2021/09/01,07:51:34.940,1;72.8,4,50.600,8,9;0;14.000;32.700;3.900;
V;2021/09/01,07:51:48.530,1;67.1,2,8.800,2,2;0;8.800;
V;2021/09/01,07:51:50.370,1;68.4,2,11.900,3,3;0;11.900;
V;2021/09/01,07:52:19.210,1;68.8,2,9.100,2,2;0;9.100;
V;2021/09/01,07:52:20.370,1;70.3,5,58.400,9,9;0;16.000;4.300;34.000;4.100;
V;2021/09/01,07:52:24.980,1;69.3,2,12.500,3,3;0;12.500;
V;2021/09/01,07:52:35.460,1;67.2,2,12.100,3,3;0;12.100;
V;2021/09/01,07:52:50.510,1;82.6,2,8.900,2,2;0;8.900;
V;2021/09/01,07:53:02.710,1;58.3,2,8.900,2,2;0;8.900;
V;2021/09/01,07:53:23.100,1;64.3,2,8.400,2,2;0;8.400;
V;2021/09/01,07:53:26.080,1;67,2,8.400,2,2;0;8.400;
V;2021/09/01,07:53:41.530,1;64.4,5,55.500,9,9;0;13.300;4.700;33.400;4.200;
V;2021/09/01,07:53:47.990,1;68.7,2,8.800,2,2;0;8.800;
V;2021/09/01,07:54:00.460,1;67.1,2,11.700,3,3;0;11.700;
V;2021/09/01,07:54:09.050,1;58.8,2,8.700,2,2;0;8.700;
V;2021/09/01,07:55:16.730,1;66.9,2,9.400,2,2;0;9.400;
V;2021/09/01,07:56:02.600,1;64.6,2,9.000,2,2;0;9.000;
V;2021/09/01,07:56:34.200,1;48.6,2,11.700,3,3;0;11.700;
V;2021/09/01,07:56:37.670,1;68.5,2,11.700,3,3;0;11.700;
V;2021/09/01,07:56:52.900,1;64.8,2,14.500,5,3;0;14.500;
V;2021/09/01,07:57:15.610,1;69.7,2,8.900,2,2;0;8.900;
V;2021/09/01,07:57:31.680,1;59.3,2,10.600,3,3;0;10.600;
V;2021/09/01,07:57:38.520,1;62.4,2,14.100,5,3;0;14.100;
V;2021/09/01,07:57:54.730,1;79.7,2,9.700,2,2;0;9.700;
V;2021/09/01,07:57:58.300,1;73.6,2,9.900,2,2;0;9.900;
V;2021/09/01,07:58:59.240,1;74.6,2,8.700,2,2;0;8.700;
V;2021/09/01,07:59:02.630,1;73.6,2,9.800,2,2;0;9.800;
V;2021/09/01,07:59:03.230,1;68.4,2,8.300,2,2;0;8.300;
V;2021/09/01,07:59:03.420,1;74.1,3,23.700,6,5;0;19.300;4.400;
V;2021/09/01,07:59:03.980,1;74.4,2,5.100,1,1;0;5.100;
V;2021/09/01,07:59:07.950,1;64.7,3,21.000,6,5;0;16.600;4.300;
V;2021/09/01,07:59:08.550,1;63.4,2,4.000,1,1;0;4.000;
V;2021/09/01,07:59:10.490,1;67,5,48.500,9,8;0;13.000;4.300;27.100;4.100;
V;2021/09/01,07:59:13.480,1;66.4,2,9.000,2,2;0;9.000;
V;2021/09/01,07:59:14.190,1;67.7,5,61.700,9,10;0;17.800;4.300;29.700;9.900;
V;2021/09/01,07:59:22.640,1;58.7,2,15.600,5,4;0;15.600;
V;2021/09/01,07:59:34.360,1;66.9,2,9.300,2,2;0;9.300;
V;2021/09/01,07:59:35.500,1;72.3,2,9.300,2,2;0;9.300;
V;2021/09/01,07:59:35.790,1;72,2,9.300,2,2;0;9.300;
V;2021/09/01,07:59:59.890,1;57.2,2,9.100,2,2;0;9.100;
V;2021/09/01,08:00:02.730,1;81.2,2,10.000,2,3;0;10.000;
V;2021/09/01,08:00:15.530,1;62.4,2,8.900,2,2;0;8.900;
V;2021/09/01,08:00:17.270,1;60.6,2,10.100,2,3;0;10.100;
V;2021/09/01,08:00:39.750,1;74.6,2,12.200,3,3;0;12.200;
V;2021/09/01,08:01:02.410,1;62.8,5,50.800,9,9;0;15.300;4.200;27.300;4.000;
V;2021/09/01,08:01:11.380,1;68,2,13.100,5,3;0;13.100;
V;2021/09/01,08:01:15.940,1;70.3,2,10.100,2,3;0;10.100;
V;2021/09/01,08:01:24.870,1;67.7,2,10.000,2,3;0;10.000;
V;2021/09/01,08:01:26.080,1;76.1,2,10.100,2,3;0;10.100;
V;2021/09/01,08:01:27.980,1;61.7,4,56.600,8,9;0;17.800;4.500;34.300;
V;2021/09/01,08:01:56.890,1;65.4,5,51.500,9,9;0;12.500;4.300;30.500;4.200;
V;2021/09/01,08:02:19.000,1;65.7,5,60.400,9,10;0;17.400;4.500;34.500;4.100;
V;2021/09/01,08:02:27.860,1;58.8,2,8.400,2,2;0;8.400;
V;2021/09/01,08:02:27.900,1;71.7,3,32.000,8,7;0;12.100;19.900;
V;2021/09/01,08:02:37.080,1;67.2,2,8.900,2,2;0;8.900;
V;2021/09/01,08:02:58.140,1;66.5,2,12.900,3,3;0;12.900;
V;2021/09/01,08:03:14.170,1;63,2,11.900,3,3;0;11.900;
V;2021/09/01,08:05:04.390,1;71.8,2,9.600,2,2;0;9.600;
V;2021/09/01,08:05:26.740,1;63.6,5,49.000,9,8;0;11.800;4.300;28.800;4.100;
V;2021/09/01,08:05:32.710,1;77.6,2,9.200,2,2;0;9.200;
V;2021/09/01,08:05:32.810,1;93.1,2,8.700,2,2;0;8.700;
V;2021/09/01,08:05:46.820,1;68,2,9.400,2,2;0;9.400;
V;2021/09/01,08:05:46.890,1;76.4,2,9.400,2,2;0;9.400;
V;2021/09/01,08:06:10.510,1;75.7,2,9.000,2,2;0;9.000;
V;2021/09/01,08:06:11.320,1;72,2,8.700,2,2;0;8.700;
V;2021/09/01,08:06:14.880,1;72.2,2,9.000,2,2;0;9.000;
V;2021/09/01,08:06:15.300,1;67.2,2,8.700,2,2;0;8.700;
V;2021/09/01,08:06:26.590,1;68.8,2,11.600,3,3;0;11.600;
V;2021/09/01,08:06:32.380,1;70,2,11.400,3,3;0;11.400;
V;2021/09/01,08:06:41.990,1;65.4,2,11.200,3,3;0;11.200;
V;2021/09/01,08:06:44.990,1;64.1,2,14.600,5,3;0;14.600;
V;2021/09/01,08:06:47.280,1;64.6,5,60.100,9,10;0;17.000;4.400;34.600;4.100;
V;2021/09/01,08:07:00.320,1;66.8,2,13.000,5,3;0;13.000;
V;2021/09/01,08:07:43.350,1;65.7,5,65.400,11,10;0;12.900;21.400;9.500;21.600;
V;2021/09/01,08:08:08.130,1;68.6,4,54.800,8,9;0;16.500;4.400;34.000;
V;2021/09/01,08:08:39.180,1;72.7,2,8.800,2,2;0;8.800;
V;2021/09/01,08:09:22.990,1;69.8,2,11.200,3,3;0;11.200;
V;2021/09/01,08:09:32.630,1;70.7,3,21.200,6,5;0;16.800;4.400;
V;2021/09/01,08:09:42.320,1;75,2,8.900,2,2;0;8.900;
V;2021/09/01,08:10:14.490,1;71.2,2,8.800,2,2;0;8.800;
V;2021/09/01,08:10:21.470,1;66.2,5,66.600,11,10;0;13.100;22.600;9.100;21.800;
V;2021/09/01,08:10:23.120,1;77.2,2,10.100,2,3;0;10.100;
V;2021/09/01,08:10:28.010,1;73.2,2,11.000,3,3;0;11.000;
V;2021/09/01,08:11:13.130,1;67.4,2,8.700,2,2;0;8.700;
V;2021/09/01,08:11:22.460,1;59.2,2,9.400,2,2;0;9.400;
V;2021/09/01,08:12:00.250,1;58.3,2,12.200,3,3;0;12.200;
V;2021/09/01,08:12:07.150,1;69,2,8.800,2,2;0;8.800;
V;2021/09/01,08:12:18.180,1;71.1,2,8.900,2,2;0;8.900;
V;2021/09/01,08:13:01.150,1;67.1,2,9.500,2,2;0;9.500;
V;2021/09/01,08:13:21.590,1;71.8,5,63.100,9,10;0;21.100;4.400;27.400;10.200;
V;2021/09/01,08:13:22.310,1;60.6,5,59.200,9,9;0;16.600;4.300;34.300;4.000;
V;2021/09/01,08:13:27.750,1;68.6,2,8.800,2,2;0;8.800;
V;2021/09/01,08:13:53.250,1;68.4,2,8.900,2,2;0;8.900;
V;2021/09/01,08:14:06.460,1;66.1,2,8.500,2,2;0;8.500;
V;2021/09/01,08:14:14.840,1;61,2,9.500,2,2;0;9.500;
V;2021/09/01,08:14:30.790,1;70.4,2,9.000,2,2;0;9.000;
V;2021/09/01,08:14:39.480,1;68.1,2,8.500,2,2;0;8.500;
V;2021/09/01,08:14:45.350,1;68.2,2,11.900,3,3;0;11.900;
V;2021/09/01,08:14:49.430,1;68.9,2,8.600,2,2;0;8.600;
V;2021/09/01,08:14:49.500,1;62.6,2,13.600,5,3;0;13.600;
V;2021/09/01,08:15:13.280,1;63.4,2,11.500,3,3;0;11.500;
V;2021/09/01,08:15:20.290,1;68.4,2,11.600,3,3;0;11.600;
V;2021/09/01,08:15:20.410,1;60.8,2,9.200,2,2;0;9.200;
V;2021/09/01,08:15:38.270,1;58.8,5,59.400,9,9;0;17.100;4.300;33.900;4.100;
V;2021/09/01,08:15:42.620,1;67.5,5,58.700,9,9;0;17.200;4.300;33.200;4.100;
V;2021/09/01,08:15:46.320,1;70.6,2,10.100,2,3;0;10.100;
V;2021/09/01,08:15:58.260,1;58.8,2,8.700,2,2;0;8.700;
V;2021/09/01,08:16:30.520,1;68,3,24.200,6,5;0;19.500;4.800;
V;2021/09/01,08:16:31.110,1;75.3,2,8.900,2,2;0;8.900;
V;2021/09/01,08:16:41.520,1;70.5,2,9.500,2,2;0;9.500;
V;2021/09/01,08:16:42.740,1;68.8,2,8.400,2,2;0;8.400;
V;2021/09/01,08:16:48.030,1;64.9,6,74.200,12,11;0;18.100;4.500;20.400;9.300;21.800;
V;2021/09/01,08:16:56.140,1;73.1,2,9.000,2,2;0;9.000;
V;2021/09/01,08:16:58.490,1;77.1,2,11.800,3,3;0;11.800;
V;2021/09/01,08:17:14.140,1;68.8,2,9.400,2,2;0;9.400;
V;2021/09/01,08:17:16.830,1;69.8,2,13.000,5,3;0;13.000;
V;2021/09/01,08:17:35.640,1;64.2,2,9.800,2,2;0;9.800;
V;2021/09/01,08:17:44.510,1;57.5,2,6.600,2,2;0;6.600;
V;2021/09/01,08:17:50.590,1;65.1,3,26.800,3,6;0;11.700;15.100;
V;2021/09/01,08:17:55.840,1;69.3,2,12.100,3,3;0;12.100;
V;2021/09/01,08:18:33.910,1;65.6,3,20.400,6,5;0;16.100;4.300;
V;2021/09/01,08:18:34.500,1;65.7,2,4.100,1,1;0;4.100;
V;2021/09/01,08:18:47.830,1;54.2,2,8.900,2,2;0;8.900;
V;2021/09/01,08:18:48.120,1;54.1,2,8.900,2,2;0;8.900;
V;2021/09/01,08:19:12.230,1;64.7,2,12.400,3,3;0;12.400;
V;2021/09/01,08:19:35.730,1;10.5,2,14.700,5,3;0;14.700;
V;2021/09/01,08:20:21.350,1;65.1,2,8.500,2,2;0;8.500;
V;2021/09/01,08:20:30.290,1;75.7,2,8.800,2,2;0;8.800;
V;2021/09/01,08:20:39.490,1;78.7,2,8.800,2,2;0;8.800;
V;2021/09/01,08:20:42.040,1;54.7,2,11.800,3,3;0;11.800;
V;2021/09/01,08:20:43.860,1;55.9,5,58.300,9,9;0;18.400;4.400;31.300;4.100;
V;2021/09/01,08:20:44.160,1;55.6,5,57.900,9,9;0;18.300;4.400;31.100;4.100;
V;2021/09/01,08:21:01.180,1;63.3,2,12.300,3,3;0;12.300;
V;2021/09/01,08:21:01.470,1;62.4,2,12.200,3,3;0;12.200;
V;2021/09/01,08:21:05.460,1;63.4,2,8.800,2,2;0;8.800;
V;2021/09/01,08:21:22.430,1;61.5,2,14.300,5,3;0;14.300;
V;2021/09/01,08:21:27.920,1;66.6,2,9.000,2,2;0;9.000;
V;2021/09/01,08:21:52.030,1;64.9,2,8.500,2,2;0;8.500;
V;2021/09/01,08:21:56.200,1;66.4,5,57.100,9,9;0;17.200;4.400;31.400;4.100;
V;2021/09/01,08:21:58.080,1;73.3,2,12.700,3,3;0;12.700;
V;2021/09/01,08:21:58.370,1;68.6,2,11.700,3,3;0;11.700;
V;2021/09/01,08:22:09.440,1;69.3,2,10.900,3,3;0;10.900;
V;2021/09/01,08:22:26.520,1;66.3,2,9.000,2,2;0;9.000;
V;2021/09/01,08:22:37.830,1;77.7,2,9.700,2,2;0;9.700;
V;2021/09/01,08:23:03.570,1;69.4,2,10.200,2,3;0;10.200;
V;2021/09/01,08:23:11.200,1;63.6,2,8.800,2,2;0;8.800;
V;2021/09/01,08:23:34.670,1;67.7,2,21.700,4,5;0;21.700;
V;2021/09/01,08:23:59.980,1;72.5,2,12.100,3,3;0;12.100;
V;2021/09/01,08:24:18.780,1;66.2,2,10.000,2,3;0;10.000;
V;2021/09/01,08:24:36.400,1;63.9,2,8.800,2,2;0;8.800;
V;2021/09/01,08:24:47.900,1;59.8,2,8.600,2,2;0;8.600;
V;2021/09/01,08:25:03.180,1;70.7,2,12.200,3,3;0;12.200;
V;2021/09/01,08:25:24.070,1;68.8,2,8.900,2,2;0;8.900;
V;2021/09/01,08:25:31.120,1;63.5,2,12.000,3,3;0;12.000;
V;2021/09/01,08:25:43.380,1;66.1,2,13.600,5,3;0;13.600;
V;2021/09/01,08:25:48.980,1;71.6,2,10.800,3,3;0;10.800;
V;2021/09/01,08:25:49.280,1;71.5,2,10.800,3,3;0;10.800;
V;2021/09/01,08:26:00.180,1;26.1,2,13.200,5,3;0;13.200;
V;2021/09/01,08:26:04.200,1;65.2,2,11.400,3,3;0;11.400;
V;2021/09/01,08:26:23.170,1;64.2,2,9.300,2,2;0;9.300;
V;2021/09/01,08:26:50.550,1;67,2,8.800,2,2;0;8.800;
V;2021/09/01,08:27:10.950,1;65.9,2,9.000,2,2;0;9.000;
V;2021/09/01,08:27:21.000,1;68.8,2,8.900,2,2;0;8.900;
V;2021/09/01,08:27:44.590,1;64.7,2,8.800,2,2;0;8.800;
V;2021/09/01,08:27:48.910,1;67.4,2,11.800,3,3;0;11.800;
V;2021/09/01,08:28:25.450,1;65.2,3,23.600,6,5;0;19.000;4.500;
V;2021/09/01,08:29:07.750,1;63.3,5,56.800,9,9;0;16.600;4.400;31.700;4.100;
V;2021/09/01,08:29:31.640,1;71.8,2,8.700,2,2;0;8.700;
V;2021/09/01,08:29:32.090,1;76.9,2,8.500,2,2;0;8.500;
V;2021/09/01,08:29:35.130,1;63.3,2,10.800,3,3;0;10.800;
V;2021/09/01,08:29:52.700,1;73.6,2,9.400,2,2;0;9.400;
V;2021/09/01,08:29:56.420,1;77.5,2,12.200,3,3;0;12.200;
V;2021/09/01,08:29:59.350,1;70.1,2,9.000,2,2;0;9.000;
V;2021/09/01,08:30:04.030,1;73,2,8.400,2,2;0;8.400;
V;2021/09/01,08:30:11.800,1;70.2,2,8.900,2,2;0;8.900;
V;2021/09/01,08:30:25.800,1;79.8,2,12.000,3,3;0;12.000;
V;2021/09/01,08:30:48.070,1;64.9,2,11.400,3,3;0;11.400;
V;2021/09/01,08:31:09.140,1;63.9,2,9.100,2,2;0;9.100;
V;2021/09/01,08:31:11.930,1;68.4,2,14.700,5,3;0;14.700;
V;2021/09/01,08:31:21.080,1;68.3,2,8.800,2,2;0;8.800;
V;2021/09/01,08:31:45.130,1;72.7,2,12.300,3,3;0;12.300;
V;2021/09/01,08:31:55.080,1;72.6,2,8.700,2,2;0;8.700;
V;2021/09/01,08:32:03.890,1;68.5,2,9.700,2,2;0;9.700;
V;2021/09/01,08:32:21.730,1;64.6,2,8.500,2,2;0;8.500;
V;2021/09/01,08:32:49.080,1;65.6,3,21.500,6,5;0;16.900;4.600;
V;2021/09/01,08:32:49.670,1;66.4,2,4.200,1,1;0;4.200;
V;2021/09/01,08:33:10.780,1;74.9,2,11.200,3,3;0;11.200;
V;2021/09/01,08:33:22.510,1;62.8,2,13.100,5,3;0;13.100;
V;2021/09/01,08:33:24.250,1;59.4,2,13.100,5,3;0;13.100;
V;2021/09/01,08:33:46.820,1;67.6,2,8.900,2,2;0;8.900;
V;2021/09/01,08:33:54.780,1;66.5,2,9.100,2,2;0;9.100;
V;2021/09/01,08:34:36.470,1;63.7,2,8.800,2,2;0;8.800;
V;2021/09/01,08:34:43.720,1;64.2,2,8.300,2,2;0;8.300;
V;2021/09/01,08:34:47.270,1;64.3,2,8.800,2,2;0;8.800;
V;2021/09/01,08:34:56.040,1;60.5,2,9.000,2,2;0;9.000;
V;2021/09/01,08:35:03.530,1;69.2,2,9.000,2,2;0;9.000;
V;2021/09/01,08:35:16.480,1;66,2,9.400,2,2;0;9.400;
V;2021/09/01,08:35:21.880,1;66.4,2,11.100,3,3;0;11.100;
V;2021/09/01,08:35:42.570,1;68.7,2,9.900,2,2;0;9.900;
V;2021/09/01,08:35:45.020,1;64.6,2,9.900,2,2;0;9.900;
V;2021/09/01,08:35:47.890,1;68.2,2,10.700,3,3;0;10.700;
V;2021/09/01,08:35:57.680,1;61.7,4,53.500,8,9;0;16.800;4.600;32.100;
V;2021/09/01,08:36:26.680,1;74.4,2,9.300,2,2;0;9.300;
V;2021/09/01,08:36:32.350,1;70.8,2,9.500,2,2;0;9.500;
V;2021/09/01,08:36:47.920,1;70,5,58.500,9,9;0;17.000;4.700;32.800;4.000;
V;2021/09/01,08:37:14.690,1;61.8,2,10.500,3,3;0;10.500;
V;2021/09/01,08:37:57.090,1;64.2,2,8.900,2,2;0;8.900;
V;2021/09/01,08:38:03.810,1;72.9,2,9.000,2,2;0;9.000;
V;2021/09/01,08:38:35.230,1;73.2,2,12.000,3,3;0;12.000;
V;2021/09/01,08:39:09.490,1;62.1,2,11.300,3,3;0;11.300;
V;2021/09/01,08:39:51.500,1;68.2,5,55.700,9,9;0;16.400;4.300;31.000;4.100;
V;2021/09/01,08:39:58.320,1;68.7,3,29.100,8,6;0;13.200;15.900;
V;2021/09/01,08:40:36.380,1;78.4,2,10.700,3,3;0;10.700;
V;2021/09/01,08:40:36.750,1;76.2,2,11.600,3,3;0;11.600;
V;2021/09/01,08:40:46.040,1;70.4,2,13.100,5,3;0;13.100;
V;2021/09/01,08:40:46.400,1;64.4,3,19.800,6,4;0;15.400;4.400;
V;2021/09/01,08:40:46.990,1;62.3,2,4.000,1,1;0;4.000;
V;2021/09/01,08:40:53.470,1;70,2,9.000,2,2;0;9.000;
V;2021/09/01,08:40:56.330,1;68.2,2,8.900,2,2;0;8.900;
V;2021/09/01,08:40:56.630,1;67.1,2,8.800,2,2;0;8.800;
V;2021/09/01,08:41:10.190,1;62,2,8.800,2,2;0;8.800;
V;2021/09/01,08:41:15.880,1;66,2,9.000,2,2;0;9.000;
V;2021/09/01,08:41:30.880,1;66.9,2,8.800,2,2;0;8.800;
V;2021/09/01,08:41:34.220,1;69.9,5,65.100,9,10;0;20.500;4.400;30.100;10.100;
V;2021/09/01,08:41:40.400,1;71.1,2,9.000,2,2;0;9.000;
V;2021/09/01,08:41:43.470,1;67.7,2,8.800,2,2;0;8.800;
V;2021/09/01,08:42:00.010,1;72.1,5,55.600,9,9;0;18.500;4.700;28.400;4.100;
V;2021/09/01,08:42:18.140,1;68.4,2,8.600,2,2;0;8.600;
V;2021/09/01,08:42:40.560,1;71,2,9.400,2,2;0;9.400;
V;2021/09/01,08:43:11.350,1;63.2,2,12.200,3,3;0;12.200;
V;2021/09/01,08:43:39.690,1;61.4,2,8.500,2,2;0;8.500;
V;2021/09/01,08:43:42.920,1;63.6,2,8.600,2,2;0;8.600;
V;2021/09/01,08:44:26.200,1;70.2,2,8.900,2,2;0;8.900;
V;2021/09/01,08:44:27.560,1;72.4,2,12.300,3,3;0;12.300;
V;2021/09/01,08:44:31.770,1;68.7,2,12.000,3,3;0;12.000;
V;2021/09/01,08:44:43.780,1;68.7,2,10.700,3,3;0;10.700;
V;2021/09/01,08:44:50.540,1;50,2,7.300,2,2;0;7.300;
V;2021/09/01,08:45:12.550,1;60.3,2,8.800,2,2;0;8.800;
V;2021/09/01,08:45:19.110,1;68.2,2,8.700,2,2;0;8.700;
V;2021/09/01,08:45:32.620,1;64.8,2,19.100,5,4;0;19.100;
V;2021/09/01,08:45:51.450,1;63.6,5,56.300,9,9;0;17.200;4.500;30.500;4.100;
V;2021/09/01,08:45:53.180,1;83.6,5,59.400,9,9;0;16.300;4.200;34.800;4.100;
V;2021/09/01,08:45:53.480,1;83,6,62.100,10,10;0;16.200;5.600;32.200;4.100;4.100;
V;2021/09/01,08:46:05.070,1;65.9,2,9.400,2,2;0;9.400;
V;2021/09/01,08:46:28.250,1;67.1,2,8.700,2,2;0;8.700;
V;2021/09/01,08:46:35.790,1;71.6,2,12.200,3,3;0;12.200;
V;2021/09/01,08:46:36.090,1;71,2,12.000,3,3;0;12.000;
V;2021/09/01,08:46:37.070,1;64.6,2,12.200,3,3;0;12.200;
V;2021/09/01,08:47:06.030,1;69.2,2,9.900,2,2;0;9.900;
V;2021/09/01,08:47:21.770,1;64.4,2,11.400,3,3;0;11.400;
V;2021/09/01,08:47:26.190,1;80.3,2,9.400,2,2;0;9.400;
V;2021/09/01,08:47:35.860,1;59,2,11.800,3,3;0;11.800;
V;2021/09/01,08:47:39.490,1;72.4,2,10.000,2,3;0;10.000;
V;2021/09/01,08:47:41.270,1;60.3,2,8.500,2,2;0;8.500;
V;2021/09/01,08:48:03.360,1;72.3,2,14.200,5,3;0;14.200;
V;2021/09/01,08:48:08.580,1;71,2,8.800,2,2;0;8.800;
V;2021/09/01,08:48:09.090,1;67,2,9.200,2,2;0;9.200;
V;2021/09/01,08:48:29.120,1;61.4,5,57.800,9,9;0;17.000;4.400;32.300;4.200;
V;2021/09/01,08:48:34.870,1;53.2,2,9.300,2,2;0;9.300;
V;2021/09/01,08:48:48.870,1;63.9,2,9.400,2,2;0;9.400;
V;2021/09/01,08:49:00.670,1;57.2,2,9.300,2,2;0;9.300;
V;2021/09/01,08:49:04.490,1;69.3,2,8.900,2,2;0;8.900;
V;2021/09/01,08:49:25.650,1;59.8,2,8.800,2,2;0;8.800;
V;2021/09/01,08:49:32.440,1;69.3,2,12.300,3,3;0;12.300;
V;2021/09/01,08:49:38.720,1;60.3,2,8.300,2,2;0;8.300;
V;2021/09/01,08:49:48.580,1;61.6,2,9.500,2,2;0;9.500;
V;2021/09/01,08:50:09.980,1;74.8,2,8.900,2,2;0;8.900;
V;2021/09/01,08:50:12.130,1;86.3,2,9.800,2,2;0;9.800;
V;2021/09/01,08:50:15.930,1;69,2,8.700,2,2;0;8.700;
V;2021/09/01,08:50:56.450,1;64.9,5,59.000,9,9;0;17.200;4.300;32.500;5.000;
V;2021/09/01,08:51:12.080,1;64.4,3,22.400,6,5;0;18.000;4.400;
V;2021/09/01,08:51:12.700,1;63.1,2,4.000,1,1;0;4.000;
V;2021/09/01,08:51:41.120,1;71.5,2,9.500,2,2;0;9.500;
V;2021/09/01,08:52:20.360,1;69.8,2,12.300,3,3;0;12.300;
V;2021/09/01,08:52:21.900,1;58.7,5,56.800,9,9;0;19.300;4.600;28.400;4.400;
V;2021/09/01,08:52:28.500,1;70.6,2,8.600,2,2;0;8.600;
V;2021/09/01,08:52:32.750,1;80.9,2,9.100,2,2;0;9.100;
V;2021/09/01,08:52:58.820,1;68.8,2,10.200,2,3;0;10.200;
V;2021/09/01,08:52:59.460,1;65.9,5,55.100,9,9;0;19.400;4.400;22.200;9.000;
V;2021/09/01,08:53:09.540,1;74.5,2,12.500,3,3;0;12.500;
V;2021/09/01,08:53:15.100,1;72.3,2,10.700,3,3;0;10.700;
V;2021/09/01,08:53:44.580,1;67.2,2,12.000,3,3;0;12.000;
V;2021/09/01,08:53:56.770,1;64.3,2,10.100,2,3;0;10.100;
V;2021/09/01,08:54:01.460,1;68.4,5,57.900,9,9;0;15.900;4.400;33.500;4.200;
V;2021/09/01,08:54:12.670,1;67.7,2,16.200,5,4;0;16.200;
V;2021/09/01,08:54:13.270,1;66.2,2,8.000,2,2;0;8.000;
V;2021/09/01,08:54:13.910,1;85.4,2,11.900,3,3;0;11.900;
V;2021/09/01,08:54:17.440,1;64.4,2,8.800,2,2;0;8.800;
V;2021/09/01,08:54:21.650,1;67.6,4,39.000,8,7;0;13.300;21.700;4.100;
V;2021/09/01,08:54:23.100,1;78.9,2,8.200,2,2;0;8.200;
V;2021/09/01,08:54:33.440,1;71,2,14.300,5,3;0;14.300;
V;2021/09/01,08:54:42.400,1;60.7,2,9.300,2,2;0;9.300;
V;2021/09/01,08:54:46.060,1;69.3,2,12.100,3,3;0;12.100;
V;2021/09/01,08:54:46.370,1;69.3,2,12.100,3,3;0;12.100;
V;2021/09/01,08:54:48.720,1;69.6,2,12.200,3,3;0;12.200;
V;2021/09/01,08:54:49.920,1;60.5,3,21.600,6,5;0;17.200;4.400;
V;2021/09/01,08:54:50.570,1;58.2,2,4.000,1,1;0;4.000;
V;2021/09/01,08:55:02.180,1;73.9,2,18.100,5,4;0;18.100;
V;2021/09/01,08:55:02.710,1;71.6,2,3.900,1,1;0;3.900;
